Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
15, 14, 33, 9, 8, 10, 1, 
15, 15, 55, 45, 0, 0, 0, 
15, 18, 18, 19, 18, 46, 2, 
15, 18, 53, 4, 4, 8, 4, 
15, 18, 70, 21, 0, 0, 0, 
15, 19, 17, 7, 0, 0, 0, 
15, 20, 14, 37, 0, 0, 0, 
15, 22, 31, 26, 26, 114, 2, 
15, 22, 39, 4, 4, 21, 2, 
15, 22, 70, 46, 46, 113, 4, 
15, 25, 40, 5, 5, 21, 2, 
15, 25, 48, 34, 34, 157, 2, 
15, 27, 85, 18, 18, 137, 3, 
15, 28, 53, 64, 0, 0, 0, 
15, 30, 87, 10, 10, 83, 3, 
15, 31, 83, 4, 4, 28, 3, 
15, 33, 17, 4, 0, 0, 0, 
15, 34, 65, 9, 4, 6, 2, 
15, 35, 88, 30, 30, 235, 3, 
15, 37, 26, 25, 25, 136, 3, 
15, 44, 27, 27, 27, 35, 1, 
15, 45, 16, 6, 6, 23, 3, 
15, 46, 40, 25, 25, 182, 3, 
15, 57, 45, 2, 2, 7, 2, 
15, 61, 33, 17, 17, 17, 3, 
15, 62, 19, 1, 1, 4, 3, 
15, 62, 24, 1, 1, 1, 3, 
15, 63, 81, 1, 0, 0, 0, 
15, 65, 24, 4, 4, 4, 3, 
15, 66, 15, 10, 10, 35, 3, 
15, 66, 29, 39, 7, 6, 2, 
15, 71, 23, 1, 0, 0, 0, 
15, 72, 64, 9, 9, 4, 1, 
15, 76, 13, 4, 4, 3, 3, 
15, 76, 97, 5, 5, 18, 2, 
15, 80, 63, 1, 0, 0, 0, 
15, 80, 75, 3, 0, 0, 0, 
15, 81, 15, 4, 0, 0, 0, 
15, 85, 81, 9, 6, 7, 2, 
15, 87, 23, 11, 11, 138, 3, 
15, 88, 35, 4, 4, 50, 3, 
15, 88, 93, 3, 0, 0, 0, 
15, 91, 70, 23, 0, 0, 0, 
15, 91, 79, 14, 13, 36, 3, 
15, 92, 34, 48, 0, 0, 0, 
15, 93, 68, 28, 0, 0, 0, 
15, 93, 74, 8, 3, 1, 1, 
